43014,0.0759413,1567,119,1448
43015,0.17751,1245,221,1024
43271,0.123704,1350,167,1183
43272,0.131991,1341,177,1164
43273,0.0915875,1474,135,1339
43274,0.160866,1293,208,1085
43275,0.0633626,1594,101,1493
70106,0.147604,1294,191,1103
70107,0.189424,1267,240,1027
70108,0.0792079,1616,128,1488
70109,0.149341,1366,204,1162
70110,0.1786,1243,222,1021
71126,0.140986,1298,183,1115
71127,0.130538,1264,165,1099
71128,0.150271,1291,194,1097
71129,0.148089,1256,186,1070
71130,0.157143,1330,209,1121
71521,0.101248,1442,146,1296
71522,0.0794451,1586,126,1460
71523,0.0789632,1659,131,1528
71524,0.0553883,1661,92,1569
71525,0.114266,1444,165,1279
73216,0.062425,1666,104,1562
73217,0.137181,1334,183,1151
73218,0.111029,1351,150,1201
73219,0.137771,1292,178,1114
73220,0.118071,1389,164,1225
73526,0.161421,1239,200,1039
73527,0.101852,1404,143,1261
73528,0.168302,1325,223,1102
73529,0.154472,1230,190,1040
73530,0.169158,1271,215,1056
73746,0.160986,1379,222,1157
73747,0.0698125,1547,108,1439
73748,0.137016,1394,191,1203
73749,0.14252,1270,181,1089
73750,0.175758,1320,232,1088
73952,0.171136,1268,217,1051
10641,0.113571,1400,159,1241
10642,0.0971014,1380,134,1246
10643,0.153614,1328,204,1124
10644,0.141946,1254,178,1076
10645,0.239676,1235,296,939
16721,0.174937,1189,208,981
16722,0.0811856,1552,126,1426
16723,0.155143,1186,184,1002
16724,0.102054,1558,159,1399
16725,0.0441008,1746,77,1669
18186,0.171799,1234,212,1022
18187,0.081225,1502,122,1380
18188,0.181213,1352,245,1107
18189,0.143071,1335,191,1144
18190,0.101429,1400,142,1258
23776,0.16365,1326,217,1109
23777,0.226016,1230,278,952
23778,0.176892,1255,222,1033
23779,0.173628,1221,212,1009
23780,0.182416,1217,222,995
24981,0.136719,1280,175,1105
24982,0.144989,1407,204,1203
24983,0.164216,1224,201,1023
24984,0.0835476,1556,130,1426
24985,0.176,1250,220,1030
25616,0.0877193,1482,130,1352
25617,0.0448534,1739,78,1661
25618,0.173527,1239,215,1024
25619,0.0546291,1739,95,1644
25620,0.14915,1294,193,1101
26496,0.161716,1212,196,1016
26497,0.172439,1357,234,1123
26498,0.185125,1237,229,1008
26499,0.0961924,1497,144,1353
26500,0.152504,1318,201,1117
26711,0.130538,1264,165,1099
26712,0.183223,1359,249,1110
26713,0.12637,1369,173,1196
26714,0.172066,1389,239,1150
26715,0.188976,1270,240,1030
27736,0.127444,1381,176,1205
27737,0.0963777,1546,149,1397
27738,0.130568,1302,170,1132
27739,0.17342,1234,214,1020
27740,0.0694789,1612,112,1500
27966,0.12704,1409,179,1230
27967,0.0799492,1576,126,1450
27968,0.0933694,1478,138,1340
27969,0.174006,1408,245,1163
27970,0.168478,1288,217,1071
28511,0.118297,1268,150,1118
28512,0.18015,1199,216,983
28513,0.0700876,1598,112,1486
28514,0.213027,1305,278,1027
28515,0.0405946,1749,71,1678
29466,0.155985,1295,202,1093
29467,0.17395,1190,207,983
29468,0.154459,1256,194,1062
29469,0.161624,1256,203,1053
29470,0.172,1250,215,1035
32361,0.193257,1216,235,981
32362,0.101754,1425,145,1280
32363,0.160788,1219,196,1023
32364,0.114435,1337,153,1184
32365,0.178039,1275,227,1048
33211,0.181744,1227,223,1004
33212,0.170661,1377,235,1142
33213,0.156034,1301,203,1098
33214,0.174389,1187,207,980
33215,0.144578,1328,192,1136
35306,0.112384,1397,157,1240
35307,0.0977714,1391,136,1255
35308,0.122505,1453,178,1275
35309,0.0850785,1528,130,1398
35310,0.123538,1368,169,1199
36481,0.133486,1311,175,1136
36482,0.158151,1233,195,1038
36483,0.182045,1203,219,984
36484,0.168501,1181,199,982
36485,0.105335,1462,154,1308
36501,0.155758,1207,188,1019
36502,0.153028,1222,187,1035
36503,0.149533,1177,176,1001
36504,0.160851,1175,189,986
36505,0.0580524,1602,93,1509
36631,0.126479,1352,171,1181
36632,0.0856439,1623,139,1484
36633,0.0995733,1406,140,1266
36634,0.114206,1436,164,1272
36635,0.134294,1318,177,1141
36931,0.193625,1255,243,1012
36932,0.0999306,1441,144,1297
36933,0.182979,1175,215,960
36934,0.165444,1227,203,1024
36935,0.132931,1324,176,1148
37116,0.159641,1447,231,1216
37117,0.170656,1295,221,1074
37118,0.172951,1220,211,1009
37119,0.0904888,1514,137,1377
37120,0.203025,1256,255,1001
37181,0.158781,1247,198,1049
37182,0.0687419,1542,106,1436
37183,0.0528875,1645,87,1558
37184,0.143391,1339,192,1147
37185,0.103786,1532,159,1373
37236,0.11239,1477,166,1311
37237,0.0992204,1411,140,1271
37238,0.12612,1451,183,1268
37239,0.0618312,1682,104,1578
37240,0.111345,1428,159,1269
38546,0.138614,1313,182,1131
38547,0.148705,1197,178,1019
38548,0.0558167,1702,95,1607
38549,0.12782,1330,170,1160
38550,0.224793,1210,272,938
38806,0.151235,1296,196,1100
38807,0.117264,1535,180,1355
38808,0.0797101,1518,121,1397
38809,0.100495,1413,142,1271
38810,0.118065,1406,166,1240
39876,0.104972,1448,152,1296
39877,0.0579104,1675,97,1578
39878,0.0934959,1476,138,1338
39879,0.0698553,1589,111,1478
39880,0.169374,1293,219,1074
40756,0.128527,1276,164,1112
40757,0.0716591,1549,111,1438
40758,0.09573,1452,139,1313
40759,0.133384,1312,175,1137
40760,0.0877627,1618,142,1476
40881,0.090785,1465,133,1332
40882,0.0923379,1527,141,1386
40883,0.147476,1268,187,1081
40884,0.182114,1230,224,1006
40885,0.103564,1487,154,1333
43801,0.127422,1342,171,1171
43802,0.240846,1229,296,933
43803,0.161926,1371,222,1149
43804,0.150928,1239,187,1052
43805,0.122888,1302,160,1142
43826,0.172524,1252,216,1036
43827,0.181685,1365,248,1117
43828,0.169321,1193,202,991
43829,0.117385,1346,158,1188
43830,0.133434,1319,176,1143
43911,0.232945,1202,280,922
43912,0.141496,1364,193,1171
43913,0.0797739,1592,127,1465
43914,0.215928,1218,263,955
43915,0.112075,1383,155,1228
70646,0.193548,1302,252,1050
70647,0.169078,1313,222,1091
70648,0.165724,1237,205,1032
70649,0.167176,1310,219,1091
70650,0.0983607,1647,162,1485
70952,0.158175,1315,208,1107
70953,0.0507289,1715,87,1628
70954,0.16693,1264,211,1053
70955,0.188958,1286,243,1043
13501,0.0636307,1603,102,1501
13502,0.215008,1186,255,931
13503,0.0503256,1689,85,1604
13504,0.171429,1225,210,1015
13505,0.12708,1322,168,1154
16146,0.1472,1250,184,1066
16147,0.157982,1209,191,1018
16148,0.100136,1468,147,1321
16149,0.178185,1201,214,987
16150,0.155004,1329,206,1123
17796,0.0826173,1513,125,1388
17797,0.0554562,1677,93,1584
17798,0.143402,1311,188,1123
17799,0.150842,1306,197,1109
17800,0.121751,1462,178,1284
22211,0.185213,1312,243,1069
22212,0.147426,1282,189,1093
22213,0.104895,1430,150,1280
22214,0.161533,1461,236,1225
22215,0.16306,1294,211,1083
23801,0.174884,1298,227,1071
23802,0.116951,1522,178,1344
23803,0.146988,1245,183,1062
23804,0.134202,1304,175,1129
23805,0.162698,1260,205,1055
24646,0.166537,1285,214,1071
24647,0.133235,1351,180,1171
24648,0.0619785,1678,104,1574
24649,0.169142,1212,205,1007
24650,0.11699,1342,157,1185
25196,0.135567,1313,178,1135
25197,0.0884666,1526,135,1391
25198,0.114766,1368,157,1211
25199,0.102041,1421,145,1276
25200,0.144298,1289,186,1103
25266,0.0561529,1674,94,1580
25267,0.1477,1239,183,1056
25268,0.166393,1220,203,1017
25269,0.101108,1444,146,1298
25270,0.146304,1285,188,1097
25866,0.0887045,1567,139,1428
25867,0.181384,1257,228,1029
25868,0.0919614,1555,143,1412
25869,0.188852,1202,227,975
25870,0.14003,1314,184,1130
35041,0.141054,1347,190,1157
35042,0.103574,1371,142,1229
35043,0.139553,1297,181,1116
35044,0.177745,1339,238,1101
35045,0.193126,1222,236,986
36846,0.157295,1405,221,1184
36847,0.147955,1345,199,1146
36848,0.213169,1215,259,956
36849,0.171106,1239,212,1027
36850,0.0779306,1527,119,1408
38731,0.214646,1188,255,933
38732,0.14887,1283,191,1092
38733,0.120592,1418,171,1247
38734,0.12622,1434,181,1253
38735,0.163149,1232,201,1031
38826,0.100134,1498,150,1348
38827,0.171084,1245,213,1032
38828,0.110724,1436,159,1277
38829,0.114244,1383,158,1225
38830,0.176338,1327,234,1093
41331,0.164345,1436,236,1200
41332,0.134317,1355,182,1173
41333,0.163828,1233,202,1031
41334,0.150209,1438,216,1222
41335,0.136012,1294,176,1118
41441,0.170111,1258,214,1044
41442,0.157018,1261,198,1063
41443,0.187311,1324,248,1076
41444,0.100353,1415,142,1273
41445,0.135616,1519,206,1313
42656,0.165205,1368,226,1142
42657,0.108579,1492,162,1330
42658,0.108939,1432,156,1276
42659,0.112367,1415,159,1256
42660,0.104909,1487,156,1331
44081,0.166014,1277,212,1065
44082,0.0917304,1439,132,1307
44083,0.152542,1298,198,1100
44084,0.156372,1279,200,1079
44085,0.085958,1524,131,1393
70301,0.189212,1205,228,977
70302,0.182262,1229,224,1005
70303,0.152124,1295,197,1098
70304,0.125762,1312,165,1147
70305,0.0891089,1515,135,1380
71591,0.118243,1480,175,1305
71592,0.214404,1208,259,949
71593,0.129376,1314,170,1144
71594,0.141503,1477,209,1268
71595,0.0899933,1489,134,1355
72386,0.158951,1296,206,1090
72387,0.182947,1208,221,987
72388,0.133333,1425,190,1235
72389,0.149452,1278,191,1087
72390,0.137313,1340,184,1156
72566,0.153086,1215,186,1029
72567,0.147761,1340,198,1142
72568,0.054259,1714,93,1621
72569,0.172303,1242,214,1028
72570,0.20339,1180,240,940
72571,0.163894,1202,197,1005
72572,0.0980645,1550,152,1398
72573,0.141946,1254,178,1076
72574,0.119914,1401,168,1233
72575,0.180083,1205,217,988
73631,0.070532,1673,118,1555
73632,0.0497041,1690,84,1606
73633,0.177305,1269,225,1044
73634,0.125362,1380,173,1207
73635,0.167476,1236,207,1029
74256,0.153788,1333,205,1128
74257,0.119972,1417,170,1247
74258,0.204082,1225,250,975
74259,0.195566,1263,247,1016
74260,0.158116,1189,188,1001
74436,0.142742,1240,177,1063
74437,0.0884401,1436,127,1309
74438,0.0707547,1696,120,1576
74439,0.118621,1450,172,1278
74440,0.0572289,1660,95,1565
74856,0.144928,1380,200,1180
74857,0.109912,1483,163,1320
74858,0.226634,1209,274,935
74859,0.188633,1214,229,985
74860,0.182848,1236,226,1010
76186,0.106637,1341,143,1198
76187,0.170732,1230,210,1020
76188,0.16561,1262,209,1053
76189,0.0777027,1480,115,1365
76190,0.0973757,1448,141,1307
77231,0.0593525,1668,99,1569
77232,0.19761,1255,248,1007
77233,0.114286,1400,160,1240
77234,0.129329,1415,183,1232
77235,0.161585,1312,212,1100
77251,0.213129,1173,250,923
77252,0.067402,1632,110,1522
77253,0.0796221,1482,118,1364
77254,0.10515,1398,147,1251
77255,0.167674,1324,222,1102
77846,0.117221,1382,162,1220
77847,0.12358,1408,174,1234
77848,0.103448,1479,153,1326
77849,0.193093,1274,246,1028
77850,0.170651,1213,207,1006
78011,0.160816,1225,197,1028
78012,0.154558,1404,217,1187
78013,0.101071,1494,151,1343
78014,0.0575275,1634,94,1540
78015,0.0931635,1492,139,1353
78248,0.165746,1267,210,1057
78249,0.0991501,1412,140,1272
78250,0.0431282,1739,75,1664
38846,0.179321,1238,222,1016
38847,0.133772,1368,183,1185
38850,0.0756516,1573,119,1454
38926,0.181671,1233,224,1009
38927,0.0996633,1485,148,1337
38928,0.173453,1228,213,1015
38929,0.116192,1334,155,1179
38930,0.180382,1203,217,986
39611,0.0796671,1682,134,1548
39612,0.187603,1210,227,983
39613,0.0623128,1669,104,1565
39614,0.156447,1272,199,1073
39615,0.196562,1338,263,1075
39731,0.11486,1393,160,1233
39732,0.220673,1219,269,950
39733,0.191261,1213,232,981
39734,0.107955,1408,152,1256
39735,0.150298,1344,202,1142
39981,0.199488,1173,234,939
39982,0.176829,1312,232,1080
39983,0.139605,1318,184,1134
39984,0.163492,1260,206,1054
39985,0.13373,1346,180,1166
40701,0.0807888,1572,127,1445
40702,0.0550948,1688,93,1595
40703,0.11583,1295,150,1145
40704,0.164915,1237,204,1033
40705,0.138614,1313,182,1131
40781,0.0751445,1557,117,1440
40782,0.133637,1317,176,1141
40783,0.15207,1256,191,1065
40784,0.122244,1497,183,1314
40785,0.0501208,1656,83,1573
41481,0.175302,1158,203,955
41482,0.133234,1336,178,1158
41483,0.0740268,1567,116,1451
41484,0.172245,1225,211,1014
41485,0.184853,1228,227,1001
41671,0.101637,1466,149,1317
41672,0.12715,1337,170,1167
41673,0.193073,1357,262,1095
41674,0.205414,1256,258,998
41675,0.144018,1354,195,1159
42186,0.0552913,1682,93,1589
42187,0.177796,1198,213,985
42188,0.0544612,1726,94,1632
42189,0.145701,1256,183,1073
42190,0.0580491,1671,97,1574
42866,0.137979,1435,198,1237
42867,0.088033,1454,128,1326
42868,0.161777,1193,193,1000
42869,0.162007,1216,197,1019
42870,0.12695,1410,179,1231
43836,0.162679,1254,204,1050
43837,0.13104,1366,179,1187
43838,0.158465,1199,190,1009
43839,0.147081,1319,194,1125
43840,0.0463122,1749,81,1668
43881,0.143286,1333,191,1142
43882,0.150242,1238,186,1052
43883,0.0772277,1515,117,1398
43884,0.0669431,1688,113,1575
43885,0.156273,1363,213,1150
44811,0.0946133,1448,137,1311
44812,0.166384,1178,196,982
44813,0.196921,1234,243,991
44814,0.157352,1163,183,980
44815,0.0744615,1625,121,1504
44901,0.13554,1269,172,1097
44902,0.153783,1216,187,1029
44903,0.166261,1233,205,1028
44904,0.172218,1231,212,1019
44905,0.223033,1233,275,958
44951,0.128571,1330,171,1159
44952,0.0775336,1638,127,1511
44953,0.137056,1379,189,1190
44954,0.154874,1272,197,1075
44955,0.150077,1306,196,1110
70216,0.150774,1227,185,1042
70217,0.180534,1274,230,1044
70218,0.163462,1248,204,1044
70219,0.121689,1397,170,1227
70220,0.153409,1232,189,1043
72366,0.149923,1294,194,1100
72367,0.13623,1358,185,1173
72368,0.179604,1314,236,1078
72369,0.127951,1313,168,1145
72370,0.171784,1205,207,998
73381,0.153328,1337,205,1132
73382,0.142857,1267,181,1086
73383,0.136328,1291,176,1115
73384,0.177419,1240,220,1020
73385,0.138449,1264,175,1089
74401,0.0554311,1786,99,1687
74402,0.188834,1218,230,988
74403,0.0549451,1638,90,1548
74404,0.062461,1601,100,1501
74405,0.122754,1336,164,1172
74741,0.151899,1264,192,1072
74742,0.174641,1254,219,1035
74743,0.144389,1212,175,1037
74744,0.114424,1442,165,1277
74745,0.160901,1243,200,1043
74761,0.131415,1286,169,1117
74762,0.143429,1248,179,1069
74763,0.150774,1227,185,1042
74764,0.152914,1321,202,1119
74765,0.116058,1370,159,1211
74806,0.118621,1450,172,1278
74807,0.166667,1200,200,1000
74808,0.154834,1324,205,1119
74809,0.117251,1484,174,1310
74810,0.108322,1514,164,1350
74841,0.173091,1323,229,1094
74842,0.0863115,1483,128,1355
74843,0.147839,1319,195,1124
74844,0.177706,1238,220,1018
74845,0.123688,1334,165,1169
74886,0.1797,1202,216,986
74887,0.114754,1403,161,1242
74888,0.0834903,1593,133,1460
74889,0.180469,1280,231,1049
74890,0.161063,1279,206,1073
75621,0.0789474,1520,120,1400
75622,0.124906,1329,166,1163
75623,0.163724,1246,204,1042
75624,0.128984,1349,174,1175
75625,0.103737,1552,161,1391
75876,0.121147,1395,169,1226
75877,0.149356,1319,197,1122
75878,0.149547,1324,198,1126
75879,0.0640953,1763,113,1650
75880,0.1,1500,150,1350
75946,0.160833,1200,193,1007
75947,0.164659,1245,205,1040
75948,0.109504,1452,159,1293
75949,0.0959792,1542,148,1394
75950,0.165123,1296,214,1082
76006,0.1615,1387,224,1163
76007,0.112656,1438,162,1276
76008,0.164094,1231,202,1029
76009,0.1,1550,155,1395
76010,0.149842,1268,190,1078
76016,0.147877,1366,202,1164
76017,0.158576,1236,196,1040
76018,0.134538,1494,201,1293
76019,0.0363224,1762,64,1698
76020,0.196629,1246,245,1001
76031,0.152766,1211,185,1026
76032,0.174153,1269,221,1048
76033,0.140089,1342,188,1154
76034,0.117445,1456,171,1285
76035,0.166393,1220,203,1017
76041,0.107784,1336,144,1192
76042,0.11134,1455,162,1293
76043,0.103767,1513,157,1356
76044,0.175104,1205,211,994
76045,0.177119,1180,209,971
76104,0.049697,1650,82,1568
5881,0.141667,1200,170,1030
5882,0.158023,1234,195,1039
5883,0.0634648,1749,111,1638
5884,0.15953,1191,190,1001
5885,0.107542,1432,154,1278
5991,0.112117,1436,161,1275
5992,0.133797,1293,173,1120
5993,0.120991,1372,166,1206
5994,0.152344,1280,195,1085
5995,0.0524729,1658,87,1571
6096,0.189931,1311,249,1062
6097,0.234761,1214,285,929
6098,0.175131,1142,200,942
6099,0.0883301,1551,137,1414
6100,0.21541,1207,260,947
6156,0.174277,1314,229,1085
6157,0.156909,1281,201,1080
6158,0.131598,1383,182,1201
6159,0.108216,1497,162,1335
6160,0.129457,1290,167,1123
8686,0.0867133,1430,124,1306
8687,0.170195,1228,209,1019
8688,0.137437,1397,192,1205
8689,0.135055,1355,183,1172
8690,0.138563,1364,189,1175
10511,0.111573,1443,161,1282
10512,0.0969697,1485,144,1341
10513,0.105413,1404,148,1256
10514,0.160293,1229,197,1032
10515,0.160299,1204,193,1011
10636,0.109055,1513,165,1348
10637,0.187598,1274,239,1035
10638,0.136511,1238,169,1069
10639,0.212732,1241,264,977
10640,0.205837,1302,268,1034
14871,0.1603,1335,214,1121
14872,0.189317,1273,241,1032
14873,0.161317,1215,196,1019
14874,0.164372,1235,203,1032
14875,0.221217,1216,269,947
15261,0.15366,1243,191,1052
15262,0.0686275,1632,112,1520
15263,0.129977,1331,173,1158
15264,0.0759247,1541,117,1424
15265,0.0991501,1412,140,1272
19756,0.170691,1201,205,996
19757,0.140637,1351,190,1161
19758,0.109142,1411,154,1257
19759,0.137211,1341,184,1157
19760,0.143552,1233,177,1056
24336,0.138211,1353,187,1166
24337,0.15008,1246,187,1059
24338,0.0562004,1637,92,1545
24339,0.167707,1282,215,1067
24340,0.124454,1374,171,1203
29861,0.195281,1229,240,989
29862,0.163713,1185,194,991
29863,0.125647,1353,170,1183
29864,0.129586,1281,166,1115
29865,0.142176,1259,179,1080
31491,0.162562,1218,198,1020
31492,0.0939189,1480,139,1341
31493,0.12777,1354,173,1181
31494,0.154209,1271,196,1075
31495,0.174401,1336,233,1103
35966,0.201856,1293,261,1032
35967,0.110954,1415,157,1258
35968,0.159036,1245,198,1047
35969,0.137931,1305,180,1125
35970,0.143857,1286,185,1101
36881,0.164861,1292,213,1079
36882,0.114905,1523,175,1348
36883,0.0899032,1446,130,1316
36884,0.156098,1230,192,1038
36885,0.144418,1281,185,1096
37511,0.158909,1246,198,1048
37512,0.129738,1372,178,1194
37513,0.196831,1199,236,963
37514,0.129979,1431,186,1245
37515,0.0853081,1477,126,1351
39011,0.144668,1341,194,1147
39012,0.10662,1435,153,1282
39013,0.102961,1486,153,1333
39014,0.132494,1351,179,1172
39015,0.109065,1412,154,1258
39891,0.21875,1248,273,975
39892,0.163394,1273,208,1065
39893,0.056962,1738,99,1639
39894,0.0670006,1597,107,1490
39895,0.0694006,1585,110,1475
41666,0.0872772,1627,142,1485
41667,0.21411,1219,261,958
41668,0.159768,1208,193,1015
41669,0.0776641,1661,129,1532
41670,0.0761719,1536,117,1419
42061,0.153226,1240,190,1050
42062,0.172684,1274,220,1054
42063,0.171318,1290,221,1069
42064,0.0983165,1485,146,1339
42065,0.209155,1267,265,1002
42236,0.109422,1316,144,1172
42237,0.198925,1302,259,1043
42238,0.146112,1273,186,1087
42239,0.143281,1347,193,1154
42240,0.12835,1418,182,1236
44231,0.137342,1347,185,1162
44232,0.0732026,1530,112,1418
44233,0.0989011,1456,144,1312
44234,0.183388,1216,223,993
44235,0.210944,1261,266,995
44256,0.139623,1325,185,1140
44257,0.167235,1172,196,976
44258,0.172339,1381,238,1143
44259,0.0522688,1741,91,1650
44260,0.157549,1371,216,1155
70671,0.209532,1217,255,962
70672,0.146635,1248,183,1065
70673,0.0845161,1550,131,1419
70674,0.0493612,1722,85,1637
70675,0.0502451,1632,82,1550
74336,0.0831117,1504,125,1379
74337,0.173384,1315,228,1087
74338,0.171474,1248,214,1034
74339,0.105332,1538,162,1376
74340,0.215703,1159,250,909
74351,0.199153,1180,235,945
74352,0.205045,1229,252,977
74353,0.165858,1236,205,1031
74354,0.113636,1452,165,1287
74355,0.124049,1314,163,1151
74666,0.137751,1343,185,1158
74667,0.13845,1329,184,1145
74668,0.171717,1287,221,1066
74669,0.167048,1311,219,1092
74670,0.176763,1205,213,992
75096,0.180732,1256,227,1029
75097,0.176659,1251,221,1030
75098,0.211129,1222,258,964
75099,0.0458613,1788,82,1706
75100,0.173478,1199,208,991
75496,0.0854871,1509,129,1380
75497,0.167758,1222,205,1017
75498,0.166267,1251,208,1043
75499,0.0718016,1532,110,1422
75500,0.0943135,1442,136,1306
76926,0.062645,1724,108,1616
76927,0.080405,1679,135,1544
76928,0.0567416,1780,101,1679
76929,0.077374,1706,132,1574
76930,0.179054,1184,212,972
77071,0.132466,1306,173,1133
77072,0.0995962,1486,148,1338
77073,0.13148,1331,175,1156
77074,0.121896,1329,162,1167
77075,0.0767247,1551,119,1432
77608,0.126718,1310,166,1144
77609,0.145126,1385,201,1184
77610,0.183889,1229,226,1003
6131,0.181741,1183,215,968
6132,0.191928,1214,233,981
6133,0.1411,1382,195,1187
6134,0.121168,1370,166,1204
6135,0.174297,1245,217,1028
6421,0.120991,1372,166,1206
6422,0.0982202,1517,149,1368
6423,0.133694,1294,173,1121
6424,0.164225,1297,213,1084
6425,0.0817218,1603,131,1472
9461,0.157701,1357,214,1143
9462,0.088144,1611,142,1469
9463,0.168285,1236,208,1028
9464,0.13387,1367,183,1184
9465,0.112798,1383,156,1227
10736,0.108491,1484,161,1323
10737,0.189465,1272,241,1031
10738,0.13373,1346,180,1166
10739,0.179529,1231,221,1010
10740,0.09487,1423,135,1288
10981,0.152404,1227,187,1040
10982,0.104437,1465,153,1312
10983,0.106114,1423,151,1272
10984,0.199349,1229,245,984
10985,0.198886,1257,250,1007
12386,0.111683,1361,152,1209
12387,0.118956,1303,155,1148
12388,0.205329,1276,262,1014
12389,0.181323,1285,233,1052
12390,0.158527,1331,211,1120
14131,0.178814,1180,211,969
14132,0.0977054,1351,132,1219
14133,0.17083,1241,212,1029
14134,0.122039,1393,170,1223
14135,0.129007,1279,165,1114
17001,0.0997409,1544,154,1390
17002,0.138785,1333,185,1148
17003,0.152556,1252,191,1061
17004,0.0720339,1652,119,1533
17005,0.162903,1240,202,1038
25261,0.202247,1246,252,994
25262,0.0507335,1636,83,1553
25263,0.169205,1182,200,982
25264,0.0983827,1484,146,1338
25265,0.18779,1294,243,1051
25436,0.168869,1362,230,1132
25437,0.100917,1526,154,1372
25438,0.108822,1553,169,1384
25439,0.106072,1367,145,1222
25440,0.197482,1271,251,1020
25856,0.147744,1374,203,1171
25857,0.153488,1290,198,1092
25858,0.132638,1342,178,1164
25859,0.151587,1260,191,1069
25860,0.153728,1301,200,1101
26031,0.16516,1217,201,1016
26032,0.161316,1246,201,1045
26033,0.117111,1426,167,1259
26034,0.0974155,1509,147,1362
26035,0.171612,1247,214,1033
28026,0.182114,1230,224,1006
28027,0.131371,1393,183,1210
28028,0.137017,1321,181,1140
28029,0.135215,1346,182,1164
28030,0.149548,1217,182,1035
28106,0.158598,1198,190,1008
28107,0.129537,1405,182,1223
28108,0.170213,1269,216,1053
28109,0.181541,1311,238,1073
28110,0.0899235,1568,141,1427
31171,0.141667,1200,170,1030
31172,0.17096,1281,219,1062
31173,0.204032,1240,253,987
31174,0.100968,1446,146,1300
31175,0.175676,1184,208,976
34141,0.0712484,1586,113,1473
34142,0.160881,1181,190,991
34143,0.149163,1314,196,1118
34144,0.171111,1350,231,1119
34145,0.122121,1433,175,1258
34846,0.122635,1427,175,1252
34847,0.165803,1158,192,966
34848,0.0685019,1562,107,1455
34849,0.162939,1252,204,1048
34850,0.137457,1455,200,1255
34956,0.169505,1292,219,1073
34957,0.0681818,1540,105,1435
34958,0.181235,1247,226,1021
34959,0.145817,1255,183,1072
34960,0.148098,1472,218,1254
35406,0.132436,1412,187,1225
35407,0.0962963,1350,130,1220
35408,0.160673,1307,210,1097
35409,0.107617,1431,154,1277
35410,0.171694,1293,222,1071
35846,0.0355913,1742,62,1680
35847,0.140166,1327,186,1141
35848,0.104046,1384,144,1240
35849,0.0787302,1575,124,1451
35850,0.117367,1261,148,1113
38151,0.0672566,1695,114,1581
38152,0.164141,1188,195,993
38153,0.145517,1450,211,1239
38154,0.178571,1288,230,1058
38155,0.122833,1327,163,1164
40561,0.18432,1199,221,978
40562,0.0776959,1493,116,1377
40563,0.129844,1471,191,1280
40564,0.133001,1406,187,1219
40565,0.117322,1449,170,1279
41391,0.143726,1315,189,1126
41392,0.0704315,1576,111,1465
41393,0.111591,1389,155,1234
41394,0.165975,1205,200,1005
41395,0.072716,1609,117,1492
42501,0.142857,1428,204,1224
42502,0.144158,1318,190,1128
42503,0.153723,1249,192,1057
42504,0.177406,1195,212,983
42505,0.0512821,1755,90,1665
44271,0.0561318,1639,92,1547
44272,0.0844985,1645,139,1506
44273,0.0638978,1565,100,1465
44274,0.178631,1198,214,984
44275,0.100898,1447,146,1301
44281,0.131455,1491,196,1295
44282,0.120871,1423,172,1251
44283,0.216887,1208,262,946
44284,0.0480715,1789,86,1703
44285,0.194118,1190,231,959
70096,0.16262,1359,221,1138
70097,0.134005,1291,173,1118
70098,0.0457404,1749,80,1669
70099,0.0592814,1670,99,1571
70100,0.164643,1318,217,1101
71726,0.156225,1261,197,1064
71727,0.153146,1208,185,1023
71728,0.142403,1257,179,1078
71729,0.155718,1233,192,1041
71730,0.0998017,1513,151,1362
73651,0.0646526,1655,107,1548
73652,0.155593,1189,185,1004
73653,0.148679,1325,197,1128
73654,0.0985222,1421,140,1281
73655,0.111031,1387,154,1233
73776,0.114622,1361,156,1205
73777,0.0638905,1753,112,1641
73778,0.18894,1302,246,1056
73779,0.179445,1226,220,1006
73780,0.151227,1263,191,1072
74591,0.146868,1389,204,1185
74592,0.154676,1390,215,1175
74593,0.0984595,1493,147,1346
74594,0.207161,1173,243,930
74595,0.0907886,1509,137,1372
74756,0.141971,1289,183,1106
74757,0.17037,1215,207,1008
74758,0.158484,1161,184,977
74760,0.173377,1217,211,1006
7276,0.172713,1268,219,1049
7277,0.120091,1324,159,1165
7278,0.0872703,1524,133,1391
7279,0.0735959,1549,114,1435
7280,0.196864,1148,226,922
9431,0.175194,1290,226,1064
9432,0.134675,1292,174,1118
9433,0.121726,1298,158,1140
9434,0.150538,1302,196,1106
9435,0.20816,1201,250,951
12451,0.149687,1276,191,1085
12452,0.127721,1378,176,1202
12453,0.122819,1433,176,1257
12454,0.153675,1347,207,1140
12455,0.150708,1201,181,1020
19281,0.133186,1359,181,1178
19282,0.249797,1229,307,922
19283,0.209302,1247,261,986
19284,0.207913,1289,268,1021
19285,0.177289,1365,242,1123
22741,0.179223,1261,226,1035
22742,0.165854,1230,204,1026
22743,0.114605,1431,164,1267
22744,0.0893471,1455,130,1325
22745,0.116125,1507,175,1332
28761,0.164216,1224,201,1023
28762,0.135581,1394,189,1205
28763,0.0811346,1516,123,1393
28764,0.0855683,1566,134,1432
28765,0.146998,1449,213,1236
31356,0.199493,1183,236,947
31357,0.11769,1385,163,1222
31358,0.143934,1327,191,1136
31359,0.194599,1259,245,1014
31360,0.138591,1306,181,1125
34976,0.172297,1184,204,980
34977,0.167162,1346,225,1121
34978,0.130142,1337,174,1163
34979,0.185848,1173,218,955
34980,0.169094,1236,209,1027
